ID,Timestamp,Device Time,Real Power (kW),Energy (kWh)
93815,26/01/2021 0:00,26012021-000001,4349,6.04028
93816,26/01/2021 0:00,26012021-000007,4328,6.01111
93817,26/01/2021 0:00,26012021-000013,4323,6.00417
93818,26/01/2021 0:00,26012021-000018,4337,6.02361
93819,26/01/2021 0:00,26012021-000024,4356,6.05
93820,26/01/2021 0:00,26012021-000030,4338,6.025
93821,26/01/2021 0:00,26012021-000035,4351,6.04306
93822,26/01/2021 0:00,26012021-000041,4340,6.02778
93823,26/01/2021 0:00,26012021-000046,4323,6.00417
93824,26/01/2021 0:00,26012021-000053,4340,6.02778
93825,26/01/2021 0:01,26012021-000058,4338,6.025
93826,26/01/2021 0:01,26012021-000104,4336,6.02222
93827,26/01/2021 0:01,26012021-000109,4328,6.01111
93828,26/01/2021 0:01,26012021-000115,4336,6.02222